"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS","WESD","WESF","WT01","WT03","WT04","WT05","WT06","WT08","WT09","WT11","WT14","WT16","WT18"
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-01",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-02",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-03",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-04",,,"0.04","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-05",,,"0.54","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-06",,,"0.05","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-07",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-08",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-09",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-10",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-11",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-12",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-13",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-14",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-15",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-16",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-17",,,"1.82","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-18",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-19",,,"0.04","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-20",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-21",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-22",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-23",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-24",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-25",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-26",,,"0.91","0.8","0.0",,,,"0.0",,,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-27",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-28",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-29",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-11-30",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-01",,,"1.72","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-02",,,"1.61","0.1","0.0",,,,"0.0",,,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-03",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-04",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-05",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-06",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-07",,,"0.12","3.4","3.3",,,,"0.1","0.1",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-08",,,"0.00","0.0","1.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-09",,,"0.01","0.2","1.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-10",,,"0.00","0.0","0.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-11",,,"0.03","0.4","1.0",,,,,"0.3",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-12",,,"0.20","0.0","0.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-13",,,"0.49","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-14",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-15",,,"0.01","0.3","0.5",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-16",,,"0.00","0.1","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-17",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-18",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-19",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-20",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-21",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-22",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-23",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-24",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-25",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-26",,,"0.00","0.2","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-27",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-28",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-29",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-30",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2010-12-31",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-01",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-02",,,"0.01","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-03",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-04",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-05",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-06",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-07",,,"0.06","1.4","1.5",,,,"0.1","0.1",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-08",,,"0.02","0.6","1.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-09",,,"0.00","0.1","1.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-10",,,"0.00","0.0","1.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-11",,,"0.00","0.0","0.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-12",,,"0.26","3.5","4.0",,,,,"0.3",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-13",,,"0.00","0.0","3.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-14",,,"0.00","0.0","3.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-15",,,"0.00","0.0","3.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-16",,,"0.00","0.0","2.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-17",,,"0.00","0.0","2.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-18",,,"0.13","1.1","3.0",,,,,"0.1",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-19",,,"0.26","1.3","4.0",,,,,,,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-20",,,"0.00","0.0","3.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-21",,,"0.22","2.7","6.0",,,,,"0.2",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-22",,,"0.00","0.0","5.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-23",,,"0.00","0.0","5.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-24",,,"0.00","0.0","5.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-25",,,"0.00","0.0","5.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-26",,,"0.00","0.0","5.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-27",,,"0.10","1.3","6.5",,,,,"0.1",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-28",,,"0.03","0.5","7.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-29",,,"0.00","0.1","7.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-30",,,"0.14","2.6","8.0",,,,,"0.1",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-01-31",,,"0.03","0.5","7.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-01",,,"0.24","1.1","8.0",,,,,"0.2",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-02",,,"0.75","0.6","8.5",,,,,,,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-03",,,"0.04","0.0","7.0",,,,,,,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-04",,,"0.00","0.0","7.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-05",,,"0.00","0.0","6.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-06",,,"0.17","0.0","7.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-07",,,"0.00","0.0","6.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-08",,,"0.25","1.3","7.5",,,,,,,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-09",,,"0.00","0.0","7.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-10",,,"0.00","0.0","7.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-11",,,"0.00","0.0","7.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-12",,,"0.00","0.0","7.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-13",,,"0.00","0.1","7.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-14",,,"0.00","0.0","6.5",,,,,,,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-15",,,"0.00","0.0","4.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-16",,,"0.00","0.0","4.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-17",,,"0.00","0.0","3.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-18",,,"0.00","0.0","2.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-19",,,"0.00","0.0","0.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-20",,,"0.00","0.0","0.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-21",,,"0.81","8.2","8.0",,,,"0.8","0.8",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-22",,,"0.00","0.0","7.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-23",,,"0.00","0.0","6.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-24",,,"0.00","0.0","5.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-25",,,"0.62","0.0","4.0",,,,,,,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-26",,,"0.43","0.0","3.0",,,,,,,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-27",,,"0.00","0.0","2.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-02-28",,,"0.34","0.0","0.5",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-01",,,"0.30","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-02",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-03",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-04",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-05",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-06",,,"0.24","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-07",,,"1.53","10.0","9.5",,,,,,,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-08",,,"0.00","0.0","4.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-09",,,"0.00","0.0","3.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-10",,,"0.49","0.0","1.0",,,,,"0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-11",,,"2.11","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-12",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-13",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-14",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-15",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-16",,,"0.12","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-17",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-18",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-19",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-20",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-21",,,"0.66","0.0","0.0",,,,"0.0",,,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-22",,,"0.03","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-23",,,"0.57","3.0","2.5",,,,"0.5","0.5",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-24",,,"0.43","0.2","1.0",,,,,,,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-25",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-26",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-27",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-28",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-29",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-30",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-03-31",,,"0.18","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-01",,,"0.18","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-02",,,"0.02","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-03",,,"0.00","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-04",,,"0.12","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-05",,,"0.82","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-06",,,"0.28","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-07",,,"0.79","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-08",,,"0.01","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-09",,,"0.34","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-10",,,"0.00","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-11",,,"0.00","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-12",,,"0.00","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-13",,,"0.53","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-14",,,"0.23","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-15",,,"0.00","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-16",,,"0.00","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-17",,,"2.13","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-18",,,"0.01","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-19",,,"0.07","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-20",,,"0.41","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-21",,,"0.00","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-22",,,"0.00","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-24","    2","0.83",,,"0.0",,,,,,,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-25",,,"0.32","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-26",,,"0.65","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-27",,,"0.66","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-28",,,"1.05","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-29",,,"0.03","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-04-30",,,"0.02","0.0",,,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-05-01",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-05-02",,,"0.10","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-05-03",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-05-04",,,"1.39","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-05-05",,,"0.05","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-05-06",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
"US1PALY0002","WILLIAMSPORT 2.0 NE, PA US","2011-05-07",,,"0.00","0.0","0.0",,,,"0.0","0.0",,,,,,,,,,,
